customer_id,answered,income,female,age,job,num_dependents,rent,own_res,new_car,chk_acct,sav_acct,num_accts,mobile,product
25618,1,26590,0,28,2,1,0,1,0,0,3,2,0,2
26215,1,26590,0,28,2,1,0,1,0,0,3,2,0,2
26559,1,26590,0,28,2,1,0,1,0,0,3,2,0,2
26707,1,26590,0,28,2,1,0,1,0,0,3,2,0,2
26875,1,26590,0,28,2,1,0,1,0,0,3,2,0,2
28888,1,26590,0,28,2,1,0,1,0,0,3,2,0,2
29157,1,26590,0,28,2,1,0,1,0,0,3,2,0,2
276,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
552,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
829,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
2077,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
2093,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
2132,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
2205,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
2517,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
3249,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
4098,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
4970,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
5580,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
6655,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
7534,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
7586,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
7738,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
8184,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
10251,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
10407,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
10731,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
10869,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
12532,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
12998,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
13208,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
13373,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
13900,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
15486,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
15791,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
15859,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
16024,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
16271,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
16499,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
16552,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
17333,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
17634,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
17837,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
18525,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
19177,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
19398,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
20504,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
20793,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
20828,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
21479,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
22923,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
23206,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
23328,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
23479,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
23696,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
23740,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
24037,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
24087,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
24276,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
24956,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
25416,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
25892,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
26045,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
26953,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
27063,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
27203,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
27726,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
27775,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
27928,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
28726,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
29316,1,26700,0,35,3,1,0,1,0,3,0,4,1,4
467,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
513,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
1720,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
1897,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
1914,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
2497,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
2613,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
3179,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
3780,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
4491,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
4630,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
5355,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
5528,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
5671,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
6587,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
7928,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
8025,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
8720,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
8901,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
9422,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
9517,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
9716,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
9867,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
10005,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
10254,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
11609,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
12535,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
12847,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
12903,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
12907,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
13785,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
14184,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
14408,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
15143,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
15780,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
15921,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
16511,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
17902,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
18026,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
18282,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
18844,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
19436,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
19498,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
19614,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
19715,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
20542,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
20678,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
21039,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
21462,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
22397,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
22906,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
23347,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
24014,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
24394,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
24395,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
24462,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
24653,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
25013,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
25936,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
27130,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
28078,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
29042,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
29076,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
29489,1,26790,0,29,3,1,0,1,0,3,0,1,1,1
1557,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
2385,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
2455,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
2928,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
3152,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
3270,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
3405,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
3777,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
4030,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
4679,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
4998,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
5293,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
5926,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
5939,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
6152,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
6542,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
6551,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
6617,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
6979,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
7016,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
7027,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
7858,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
8010,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
8766,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
8978,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
9496,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
10361,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
10452,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
10455,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
10538,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
10620,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
11028,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
11910,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
12515,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
13308,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
13411,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
13870,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
13943,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
14600,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
14797,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
14940,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
15951,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
18029,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
19255,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
19285,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
19438,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
20946,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
21639,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
22003,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
22307,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
22399,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
22502,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
22565,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
23029,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
23043,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
23499,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
24850,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
26011,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
27482,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
27552,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
27634,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
28531,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
28586,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
29409,1,26840,0,35,1,1,0,1,0,3,0,2,0,2
375,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
519,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
818,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
1321,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
1455,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
1903,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
2159,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
2721,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
3793,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
4809,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
6012,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
6233,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
6320,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
6467,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
6479,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
6921,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
9544,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
9999,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
10206,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
10583,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
11147,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
11342,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
11942,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
13492,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
14565,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
14790,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
15052,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
15263,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
15440,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
15846,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
16729,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
16876,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
17082,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
17314,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
17622,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
18890,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
20042,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
20146,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
20341,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
20677,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
20771,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
21042,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
21793,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
21829,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
22246,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
22424,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
22671,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
23809,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
23827,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
23943,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
24050,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
24640,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
25316,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
25876,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
26742,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
26776,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
26941,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
27167,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
27264,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
27432,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
28244,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
28733,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
29397,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
29517,1,26970,0,32,2,2,0,1,0,3,0,2,0,2
640,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
677,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
830,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
1027,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
1255,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
2425,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
2656,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
2913,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
3645,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
3993,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
4265,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
5451,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
5485,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
6106,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
6644,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
7104,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
7327,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
7341,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
7372,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
8012,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
8093,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
8361,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
10861,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
13098,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
13266,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
13553,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
13872,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
13949,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
13976,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
14074,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
15892,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
16334,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
16429,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
16835,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
16841,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
16983,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
17397,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
17592,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
17660,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
18312,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
18750,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
19412,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
19568,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
20036,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
20060,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
20836,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
20872,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
21347,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
21760,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
23544,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
24520,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
25361,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
25606,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
25615,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
25636,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
26132,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
26277,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
26289,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
27364,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
27899,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
28794,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
29193,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
29271,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
29536,1,27080,0,27,1,1,0,1,0,3,0,1,0,3
1265,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
1676,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
2328,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
3204,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
3832,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
4365,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
4862,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
5315,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
6055,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
6859,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
6885,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
7041,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
7325,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
8233,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
8689,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
9028,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
9386,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
9427,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
9747,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
10177,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
10636,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
11235,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
11325,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
11433,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
12609,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
13110,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
13248,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
15803,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
15836,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
16305,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
17235,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
17490,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
17758,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
17760,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
17778,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
18109,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
19036,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
19408,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
20129,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
20233,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
20898,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
21361,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
21409,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
21511,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
21970,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
22627,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
22673,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
22735,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
23166,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
23253,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
23868,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
24121,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
24265,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
24780,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
24950,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
25051,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
25097,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
26294,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
26302,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
27351,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
27455,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
28818,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
28973,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
29475,1,27280,0,35,2,1,0,1,0,1,4,3,0,2
256,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
450,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
984,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
1138,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
2263,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
2901,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
3502,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
3789,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
4017,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
4383,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
4538,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
5054,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
6435,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
7143,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
7623,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
9445,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
10418,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
10874,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
10889,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
10924,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
11037,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
12039,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
12233,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
12816,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
13873,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
14923,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
15825,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
16131,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
17194,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
17459,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
18037,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
18179,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
18221,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
18628,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
19182,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
19606,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
20220,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
20552,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
20688,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
21422,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
21575,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
21764,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
22093,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
22964,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
23381,1,27430,0,29,2,1,0,1,0,3,0,4,0,2
